num,id,name,hours,n,y,gnum
2232,298950,METAL GEAR SOLID V THE PHANTOM PAIN,65,62,63,175
2232,298950,Divinity Original Sin,65,62,63,175
2232,298950,DARK SOULS II,62,62,63,175
2232,298950,Pillars of Eternity,52,62,63,175
2232,298950,Starbound,50,62,63,175
2232,298950,Dark Souls Prepare to Die Edition,49,62,63,175
2232,298950,Rocket League,49,62,63,175
2232,298950,ARK Survival Evolved,41,62,63,175
2232,298950,The Witcher 2 Assassins of Kings Enhanced Edition,40,62,63,175
2232,298950,Rust,39,62,63,175
2232,298950,STAR WARS Knights of the Old Republic II The Sith Lords,33,62,63,175
2232,298950,Tropico 4,29,62,63,175
2232,298950,Deus Ex Human Revolution,28,62,63,175
2232,298950,Dishonored,27,62,63,175
2232,298950,XCOM Enemy Unknown,25,62,63,175
2232,298950,Shadowrun Dragonfall - Director's Cut,24,62,63,175
2232,298950,Darksiders II,22,62,63,175
2232,298950,BioShock Infinite,21,62,63,175
2232,298950,Legend of Grimrock,19.3,62,63,175
2232,298950,Dead Island,19.2,62,63,175
2232,298950,Portal 2,17.1,62,63,175
2232,298950,Left 4 Dead 2,16.3,62,63,175
2232,298950,Batman Arkham Origins,15.2,62,63,175
2232,298950,Mortal Kombat X,14.5,62,63,175
2232,298950,Hitman Absolution,14.3,62,63,175
2232,298950,7 Days to Die,14.3,62,63,175
2232,298950,The Walking Dead,13.7,62,63,175
2232,298950,Torchlight II,13.6,62,63,175
2232,298950,Wasteland 2,12.9,62,63,175
2232,298950,Tomb Raider,12.5,62,63,175
2232,298950,RAGE,12.2,62,63,175
2232,298950,LEGO MARVEL Super Heroes,10.8,62,63,175
2232,298950,Shadowrun Returns,10.6,62,63,175
2232,298950,Chivalry Medieval Warfare,10.2,62,63,175
2232,298950,Metro Last Light,9.8,62,63,175
2232,298950,FTL Faster Than Light,9.7,62,63,175
2232,298950,Tom Clancy's Splinter Cell Blacklist,9.6,62,63,175
2232,298950,Torchlight,9.2,62,63,175
2232,298950,Orcs Must Die! 2,9.2,62,63,175
2232,298950,Dying Light,9,62,63,175
2232,298950,Metro 2033,8.9,62,63,175
2232,298950,Natural Selection 2,8.5,62,63,175
2232,298950,Warhammer End Times - Vermintide,8.3,62,63,175
2232,298950,Borderlands,8.3,62,63,175
2232,298950,The Wolf Among Us,8.2,62,63,175
2232,298950,Mark of the Ninja,7.9,62,63,175
2232,298950,Saints Row The Third,7.4,62,63,175
2232,298950,Amnesia The Dark Descent,7,62,63,175
2232,298950,The Forest,6.9,62,63,175
2232,298950,Sid Meier's Civilization Beyond Earth,6.4,62,63,175
2232,298950,Rogue Legacy,6.4,62,63,175
2232,298950,Garry's Mod,6.2,62,63,175
2232,298950,Killing Floor 2,5.9,62,63,175
2232,298950,Sanctum,5.8,62,63,175
2232,298950,State of Decay,5.5,62,63,175
2232,298950,Dungeons of Dredmor,5.4,62,63,175
2232,298950,Hotline Miami,4.9,62,63,175
2232,298950,Armikrog,4.7,62,63,175
2232,298950,Sonic Generations,4.4,62,63,175
2232,298950,LEGO Batman 2,4.2,62,63,175
2232,298950,Machinarium,3.8,62,63,175
2232,298950,Broken Age,3.7,62,63,175
2232,298950,Unturned,3.5,62,63,175
2232,298950,Serious Sam 3 BFE,3.5,62,63,175
2232,298950,The Cave,3.5,62,63,175
2232,298950,PAYDAY 2,3.4,62,63,175
2232,298950,Max Payne 3,3.4,62,63,175
2232,298950,METAL GEAR SOLID V GROUND ZEROES,3.2,62,63,175
2232,298950,Brothers - A Tale of Two Sons,3.2,62,63,175
2232,298950,Castle Crashers,2.9,62,63,175
2232,298950,Thief,2.9,62,63,175
2232,298950,Don't Starve,2.9,62,63,175
2232,298950,Galactic Civilizations II Ultimate Edition,2.7,62,63,175
2232,298950,Bulletstorm,2.7,62,63,175
2232,298950,Prison Architect,2.4,62,63,175
2232,298950,Mass Effect 2,2.4,62,63,175
2232,298950,Magicka,2.4,62,63,175
2232,298950,DmC Devil May Cry,2.4,62,63,175
2232,298950,Transformers Fall of Cybertron,2.3,62,63,175
2232,298950,Little Inferno,2.3,62,63,175
2232,298950,The Long Dark,2,62,63,175
2232,298950,Cities Skylines,2,62,63,175
2232,298950,Gone Home,2,62,63,175
2232,298950,The Stanley Parable,1.9,62,63,175
2232,298950,Undertale,1.9,62,63,175
2232,298950,Saints Row IV,1.8,62,63,175
2232,298950,ORION Prelude,1.7,62,63,175
2232,298950,Hardland,1.7,62,63,175
2232,298950,Satellite Reign,1.6,62,63,175
2232,298950,Guns of Icarus Online,1.6,62,63,175
2232,298950,Just Cause 2,1.6,62,63,175
2232,298950,Alien Swarm,1.6,62,63,175
2232,298950,Red Faction Guerrilla Steam Edition,1.5,62,63,175
2232,298950,Trine 2,1.4,62,63,175
2232,298950,Monaco,1.3,62,63,175
2232,298950,Age of Empires II HD Edition,1.2,62,63,175
2232,298950,Spec Ops The Line,1.2,62,63,175
2232,298950,NiGHTS into Dreams...,1.2,62,63,175
2232,298950,Divinity Original Sin Enhanced Edition,1.1,62,63,175
2232,298950,Goat Simulator,1.1,62,63,175
2232,298950,Sleeping Dogs,1.1,62,63,175
2232,298950,Crusader Kings II,1,62,63,175
2232,298950,Shadowrun Hong Kong,1,62,63,175
2232,298950,Kingdoms of Amalur Reckoning,0.9,62,63,175
2232,298950,Left 4 Dead,0.9,62,63,175
2232,298950,Crysis 2 Maximum Edition,0.9,62,63,175
2232,298950,"Sir, You Are Being Hunted",0.9,62,63,175
2232,298950,Dungeon Defenders,0.9,62,63,175
2232,298950,Call of Juarez Gunslinger,0.9,62,63,175
2232,298950,Darkest Dungeon,0.9,62,63,175
2232,298950,Dear Esther,0.9,62,63,175
2232,298950,"Warhammer 40,000 Dawn of War II - Chaos Rising",0.9,62,63,175
2232,298950,Sanctum 2,0.8,62,63,175
2232,298950,Awesomenauts,0.8,62,63,175
2232,298950,"Papers, Please",0.8,62,63,175
2232,298950,Might & Magic Heroes VI,0.8,62,63,175
2232,298950,Surgeon Simulator,0.8,62,63,175
2232,298950,Sonic & All-Stars Racing Transformed,0.7,62,63,175
2232,298950,Alpha Protocol,0.7,62,63,175
2232,298950,Legend of Grimrock 2,0.6,62,63,175
2232,298950,Brtal Legend,0.6,62,63,175
2232,298950,Styx Master of Shadows,0.6,62,63,175
2232,298950,Banished,0.6,62,63,175
2232,298950,Age of Wonders III,0.6,62,63,175
2232,298950,Age of Empires III Complete Collection,0.6,62,63,175
2232,298950,Just Cause 2 Multiplayer Mod,0.6,62,63,175
2232,298950,Counter-Strike,0.5,62,63,175
2232,298950,The Talos Principle,0.5,62,63,175
2232,298950,Savage Lands,0.5,62,63,175
2232,298950,Dota 2,0.5,62,63,175
2232,298950,Counter-Strike Source,0.5,62,63,175
2232,298950,Outlast,0.5,62,63,175
2232,298950,Battlefield Bad Company 2,0.4,62,63,175
2232,298950,The Lord of the Rings War in the North,0.4,62,63,175
2232,298950,Serious Sam HD The Second Encounter,0.4,62,63,175
2232,298950,Gunpoint,0.4,62,63,175
2232,298950,Alan Wake,0.4,62,63,175
2232,298950,Insurgency,0.4,62,63,175
2232,298950,Nexuiz,0.4,62,63,175
2232,298950,The Binding of Isaac,0.4,62,63,175
2232,298950,Wasteland 2 Director's Cut,0.4,62,63,175
2232,298950,"Warhammer 40,000 Dawn of War II",0.4,62,63,175
2232,298950,BattleBlock Theater,0.3,62,63,175
2232,298950,Universe Sandbox,0.3,62,63,175
2232,298950,Driver San Francisco,0.3,62,63,175
2232,298950,DuckTales Remastered,0.3,62,63,175
2232,298950,Fallout,0.3,62,63,175
2232,298950,Nidhogg,0.3,62,63,175
2232,298950,Octodad Dadliest Catch,0.2,62,63,175
2232,298950,Portal,0.2,62,63,175
2232,298950,Euro Truck Simulator 2,0.2,62,63,175
2232,298950,Scribblenauts Unlimited,0.2,62,63,175
2232,298950,Amnesia A Machine for Pigs,0.2,62,63,175
2232,298950,Dragon Age Origins - Ultimate Edition,0.2,62,63,175
2232,298950,PROTOTYPE 2,0.2,62,63,175
2232,298950,Guacamelee! Gold Edition,0.2,62,63,175
2232,298950,The Swapper,0.2,62,63,175
2232,298950,Shadow Warrior,0.2,62,63,175
2232,298950,The Testament of Sherlock Holmes,0.1,62,63,175
2232,298950,Half-Life 2,0.1,62,63,175
2232,298950,The Secret of Monkey Island Special Edition,0.1,62,63,175
2232,298950,Deus Ex Game of the Year Edition,0.1,62,63,175
2232,298950,Cave Story+,0.1,62,63,175
2233,295117160,Dota 2,64,62,63,1
2234,292422780,Heroes & Generals,7.3,62,63,1
2235,293204747,Trove,1.5,62,63,1
2236,242819393,Warface,12.9,62,63,2
2236,242819393,Tom Clancy's Ghost Recon Phantoms - EU,2.5,62,63,2
2237,186154929,Test Drive Unlimited 2,5.9,62,63,2
2237,186154929,Unturned,0.3,62,63,2
2238,129501816,Arma 2 Operation Arrowhead,133,62,63,11
2238,129501816,DayZ,117,62,63,11
2238,129501816,Counter-Strike Global Offensive,69,62,63,11
2238,129501816,Borderlands 2,4.9,62,63,11
2238,129501816,Garry's Mod,3,62,63,11
2238,129501816,Arma 2 Operation Arrowhead Beta (Obsolete),1.8,62,63,11
2238,129501816,PAYDAY 2,1.3,62,63,11
2238,129501816,FTL Faster Than Light,1.1,62,63,11
2238,129501816,Rust,1,62,63,11
2238,129501816,Special Forces Team X,0.5,62,63,11
2238,129501816,Warface,0.4,62,63,11
2239,149873773,Football Manager 2013,105,62,63,1
2240,98102518,Team Fortress 2,2.7,62,63,1
2241,55319994,Left 4 Dead 2,124,62,63,5
2241,55319994,Call of Duty Modern Warfare 2 - Multiplayer,52,62,63,5
2241,55319994,Call of Duty Modern Warfare 2,34,62,63,5
2241,55319994,Call of Duty Black Ops - Multiplayer,17,62,63,5
2241,55319994,Call of Duty Black Ops,10,62,63,5
2242,204199622,Pro Evolution Soccer 2015,591,62,63,2
2242,204199622,Pro Evolution Soccer 2016,69,62,63,2
2243,124142651,Rocksmith,3.6,62,63,1
2244,260207401,Dota 2,0.1,62,63,1
2245,62878249,ARK Survival Evolved,287,62,63,109
2245,62878249,Arma 3,223,62,63,109
2245,62878249,Total War ROME II - Emperor Edition,182,62,63,109
2245,62878249,Men of War Assault Squad,157,62,63,109
2245,62878249,Total War SHOGUN 2,153,62,63,109
2245,62878249,Mount & Blade Warband,152,62,63,109
2245,62878249,PAYDAY 2,120,62,63,109
2245,62878249,Rising Storm/Red Orchestra 2 Multiplayer,120,62,63,109
2245,62878249,Fallout 4,111,62,63,109
2245,62878249,DayZ,110,62,63,109
2245,62878249,Left 4 Dead 2,106,62,63,109
2245,62878249,Napoleon Total War,88,62,63,109
2245,62878249,Battlefield 2,80,62,63,109
2245,62878249,Total War ATTILA,76,62,63,109
2245,62878249,The Elder Scrolls V Skyrim,74,62,63,109
2245,62878249,Insurgency,66,62,63,109
2245,62878249,Tom Clancy's Ghost Recon Phantoms - NA,54,62,63,109
2245,62878249,The Elder Scrolls IV Oblivion ,54,62,63,109
2245,62878249,Mount & Blade With Fire and Sword,53,62,63,109
2245,62878249,Emergency 2012,46,62,63,109
2245,62878249,Orcs Must Die! 2,45,62,63,109
2245,62878249,Call to Arms,39,62,63,109
2245,62878249,Tropico 3 Absolute Power,37,62,63,109
2245,62878249,Tropico 5,37,62,63,109
2245,62878249,Serious Sam HD The Second Encounter,36,62,63,109
2245,62878249,Call of Duty Modern Warfare 3 - Multiplayer,30,62,63,109
2245,62878249,Empire Total War,29,62,63,109
2245,62878249,Arma 2 Operation Arrowhead,27,62,63,109
2245,62878249,Aliens vs. Predator,26,62,63,109
2245,62878249,Sniper Elite V2,25,62,63,109
2245,62878249,Homefront,24,62,63,109
2245,62878249,7 Days to Die,24,62,63,109
2245,62878249,Star Wars - Battlefront II,22,62,63,109
2245,62878249,Medal of Honor(TM) Multiplayer,22,62,63,109
2245,62878249,Men of War Assault Squad 2,21,62,63,109
2245,62878249,Stronghold Crusader 2,19.7,62,63,109
2245,62878249,Chivalry Medieval Warfare,19.6,62,63,109
2245,62878249,Tropico 4,19.6,62,63,109
2245,62878249,Men of War Condemned Heroes,18.5,62,63,109
2245,62878249,State of Decay,18.2,62,63,109
2245,62878249,Call of Duty Modern Warfare 3,18.1,62,63,109
2245,62878249,"Warhammer 40,000 Dawn of War II  Retribution",17.9,62,63,109
2245,62878249,This War of Mine,17.7,62,63,109
2245,62878249,Metro 2033,16,62,63,109
2245,62878249,Orcs Must Die!,15.7,62,63,109
2245,62878249,Grand Theft Auto IV,15,62,63,109
2245,62878249,Killing Floor,15,62,63,109
2245,62878249,DiRT 2,14.9,62,63,109
2245,62878249,Primal Carnage,14.3,62,63,109
2245,62878249,Gas Guzzlers Extreme,13.8,62,63,109
2245,62878249,Killing Floor 2,13.3,62,63,109
2245,62878249,Star Wars The Force Unleashed II,13.3,62,63,109
2245,62878249,Men of War Vietnam,13.2,62,63,109
2245,62878249,Wargame Red Dragon,12.8,62,63,109
2245,62878249,Insaniquarium! Deluxe,11.9,62,63,109
2245,62878249,Assassin's Creed III,10.8,62,63,109
2245,62878249,Stranded Deep,10.7,62,63,109
2245,62878249,Cities XL 2011,10.7,62,63,109
2245,62878249,"Warhammer 40,000 Dawn of War II - Chaos Rising",10.7,62,63,109
2245,62878249,ORION Prelude,10.2,62,63,109
2245,62878249,"Warhammer 40,000 Dawn of War II",9.9,62,63,109
2245,62878249,theHunter Primal,9.4,62,63,109
2245,62878249,RUNNING WITH RIFLES,9,62,63,109
2245,62878249,Medal of Honor(TM) Single Player,7.7,62,63,109
2245,62878249,Mad Max,7.6,62,63,109
2245,62878249,Cossacks II Battle for Europe,7.5,62,63,109
2245,62878249,Warframe,7.2,62,63,109
2245,62878249,WRC 4 FIA WORLD RALLY CHAMPIONSHIP,7.1,62,63,109
2245,62878249,Battlestations Pacific,7.1,62,63,109
2245,62878249,Emergency 2014,6.8,62,63,109
2245,62878249,theHunter,6.3,62,63,109
2245,62878249,"Warhammer 40,000 Dawn of War  Soulstorm",6.2,62,63,109
2245,62878249,Red Faction Armageddon,5.9,62,63,109
2245,62878249,Age of Empires II HD Edition,5.8,62,63,109
2245,62878249,Depth,5.6,62,63,109
2245,62878249,F.E.A.R. 2 Project Origin,4.9,62,63,109
2245,62878249,Dive to the Titanic,4.7,62,63,109
2245,62878249,Tomb Raider,4.1,62,63,109
2245,62878249,PAYDAY The Heist,3.7,62,63,109
2245,62878249,Terminator Salvation,3.7,62,63,109
2245,62878249,Cabelas Trophy Bucks,3.4,62,63,109
2245,62878249,Emergency 2013,3.3,62,63,109
2245,62878249,Warface,3.3,62,63,109
2245,62878249,Life is Feudal Your Own,2.2,62,63,109
2245,62878249,Marvel Heroes 2015,2.2,62,63,109
2245,62878249,POSTAL 2,1.8,62,63,109
2245,62878249,Saw,1.7,62,63,109
2245,62878249,War of the Roses,1.6,62,63,109
2245,62878249,Toy Soldiers,1.6,62,63,109
2245,62878249,Company of Heroes Tales of Valor,1.4,62,63,109
2245,62878249,"Warhammer 40,000 Dawn of War  Dark Crusade",1.3,62,63,109
2245,62878249,Combat Arms,1.2,62,63,109
2245,62878249,Command and Conquer 3 Tiberium Wars,1,62,63,109
2245,62878249,Company of Heroes Opposing Fronts,0.9,62,63,109
2245,62878249,Star Wars Republic Commando,0.9,62,63,109
2245,62878249,Heroes & Generals,0.8,62,63,109
2245,62878249,Painkiller Hell & Damnation,0.8,62,63,109
2245,62878249,Besiege,0.7,62,63,109
2245,62878249,Cossacks II Napoleonic Wars,0.6,62,63,109
2245,62878249,Team Fortress 2,0.6,62,63,109
2245,62878249,March of War,0.5,62,63,109
2245,62878249,Zuma Deluxe,0.5,62,63,109
2245,62878249,Alien Swarm,0.3,62,63,109
2245,62878249,Grand Theft Auto Episodes from Liberty City,0.3,62,63,109
2245,62878249,World in Conflict,0.3,62,63,109
2245,62878249,Natural Selection 2,0.3,62,63,109
2245,62878249,Command and Conquer 4 Tiberian Twilight,0.2,62,63,109
2245,62878249,"Warhammer 40,000 Dawn of War - Game of the Year Edition",0.1,62,63,109
2245,62878249,"Warhammer 40,000 Dawn of War  Winter Assault",0.1,62,63,109
2246,46534663,Robocraft,22,62,63,10
2246,46534663,TERA,13.8,62,63,10
2246,46534663,Dota 2,5.3,62,63,10
2246,46534663,Dirty Bomb,2.1,62,63,10
2246,46534663,Dragons and Titans,1.3,62,63,10
2246,46534663,Dead Island Epidemic,1.2,62,63,10
2246,46534663,Team Fortress 2,0.4,62,63,10
2246,46534663,Unturned,0.2,62,63,10
2246,46534663,Trove,0.2,62,63,10
2246,46534663,Copa Petrobras de Marcas,0.2,62,63,10
2247,207926270,Unturned,14.2,62,63,4
2247,207926270,Robocraft,3.6,62,63,4
2247,207926270,Counter-Strike Nexon Zombies,0.3,62,63,4
2247,207926270,BLOCKADE 3D,0.2,62,63,4
2248,91828380,Call of Duty Modern Warfare 3 - Multiplayer,51,62,63,5
2248,91828380,Counter-Strike Global Offensive,11.4,62,63,5
2248,91828380,Magic 2014 ,4.1,62,63,5
2248,91828380,Call of Duty Modern Warfare 3,1.9,62,63,5
2248,91828380,Team Fortress 2,1.5,62,63,5
2249,182604019,F1 2012,4.1,62,63,2
2249,182604019,The LEGO Movie - Videogame,1.1,62,63,2
2250,186871803,Unturned,0.4,62,63,1
2251,261336456,Dota 2,700,62,63,1
2252,150137344,Team Fortress 2,1217,62,63,17
2252,150137344,Garry's Mod,214,62,63,17
2252,150137344,Counter-Strike Global Offensive,153,62,63,17
2252,150137344,Terraria,122,62,63,17
2252,150137344,Dota 2,40,62,63,17
2252,150137344,Tom Clancy's Ghost Recon Phantoms - NA,38,62,63,17
2252,150137344,No More Room in Hell,9.9,62,63,17
2252,150137344,Trove,8.5,62,63,17
2252,150137344,Realm of the Mad God,7.8,62,63,17
2252,150137344,Loadout,7.3,62,63,17
2252,150137344,Warframe,4,62,63,17
2252,150137344,Spiral Knights,3.4,62,63,17
2252,150137344,Stronghold Kingdoms,2.7,62,63,17
2252,150137344,Unturned,1.7,62,63,17
2252,150137344,Grimm,1.3,62,63,17
2252,150137344,PlanetSide 2,1.1,62,63,17
2252,150137344,The Plan,0.4,62,63,17
2253,133800100,Dota 2,6.9,62,63,1
2254,241424434,Counter-Strike Global Offensive,24,62,63,1
2255,121480841,PROTOTYPE 2,1.4,62,63,1
2256,132381775,Dota 2,1994,62,63,2
2256,132381775,Counter-Strike Global Offensive,61,62,63,2
2257,173234140,Dota 2,0.4,62,63,1
2258,113039667,Dota 2,117,62,63,8
2258,113039667,Torchlight II,43,62,63,8
2258,113039667,Borderlands 2,15.9,62,63,8
2258,113039667,Endless Legend,12.9,62,63,8
2258,113039667,Team Fortress 2,10.9,62,63,8
2258,113039667,Castle Crashers,9.4,62,63,8
2258,113039667,Kingdoms of Amalur Reckoning,6.4,62,63,8
2258,113039667,Left 4 Dead 2,1.1,62,63,8
2259,195453723,Dota 2,3,62,63,1
2260,183026447,Dota 2,0.1,62,63,1
2261,161186800,Terraria,2.1,62,63,1
2262,102244595,Dota 2,3.1,62,63,1
2263,223595417,Unturned,0.1,62,63,1
2264,293758845,Block N Load,1.6,62,63,2
2264,293758845,Heroes & Generals,0.2,62,63,2
2265,50801801,The Elder Scrolls V Skyrim,87,62,63,35
2265,50801801,Trials Evolution Gold Edition,12.1,62,63,35
2265,50801801,Call of Duty Modern Warfare 2 - Multiplayer,9.5,62,63,35
2265,50801801,Call of Duty Black Ops - Multiplayer,7.6,62,63,35
2265,50801801,South Park The Stick of Truth,7.4,62,63,35
2265,50801801,Call of Duty Modern Warfare 2,6.5,62,63,35
2265,50801801,Euro Truck Simulator 2,6.1,62,63,35
2265,50801801,"Warhammer 40,000 Dawn of War II",5.4,62,63,35
2265,50801801,Quake Live,5,62,63,35
2265,50801801,Serious Sam 3 BFE,4.8,62,63,35
2265,50801801,Warframe,4,62,63,35
2265,50801801,Magic The Gathering  Duels of the Planeswalkers 2012,3.7,62,63,35
2265,50801801,Magicka,3.4,62,63,35
2265,50801801,Dungeons & Dragons Daggerdale,3.3,62,63,35
2265,50801801,Rebel Galaxy,3.2,62,63,35
2265,50801801,Fallout 4,3.2,62,63,35
2265,50801801,Call of Duty Black Ops,3.1,62,63,35
2265,50801801,Orcs Must Die!,2.8,62,63,35
2265,50801801,Rise of the Triad,2.7,62,63,35
2265,50801801,Supreme Commander 2,2.6,62,63,35
2265,50801801,Dungeon Defenders,2,62,63,35
2265,50801801,Bastion,1.9,62,63,35
2265,50801801,TrackMania Stadium,1.3,62,63,35
2265,50801801,TrackMania Canyon,1.2,62,63,35
2265,50801801,Unreal Tournament 3 Black Edition,1.2,62,63,35
2265,50801801,Call of Duty Modern Warfare 3 - Multiplayer,1.1,62,63,35
2265,50801801,Dishonored,0.8,62,63,35
2265,50801801,Command and Conquer 4 Tiberian Twilight,0.7,62,63,35
2265,50801801,Orcs Must Die! 2,0.7,62,63,35
2265,50801801,Call of Duty Modern Warfare 3,0.3,62,63,35
2265,50801801,Team Fortress 2,0.3,62,63,35
2265,50801801,Unreal Tournament 2004,0.2,62,63,35
2265,50801801,Alien Swarm,0.2,62,63,35
2265,50801801,Post Apocalyptic Mayhem,0.2,62,63,35
2265,50801801,Command and Conquer 3 Kane's Wrath,0.1,62,63,35
2266,162479816,Team Fortress 2,35,62,63,1
2267,20630908,Counter-Strike,2.8,62,63,1
2268,230947875,Unturned,13,63,64,1
2269,201576436,Counter-Strike Global Offensive,21,63,64,2
2269,201576436,Dota 2,2.2,63,64,2
2270,83671083,Call of Duty Advanced Warfare - Multiplayer,91,63,64,28
2270,83671083,Call of Duty Black Ops II - Multiplayer,70,63,64,28
2270,83671083,War Thunder,48,63,64,28
2270,83671083,Call of Duty Modern Warfare 2 - Multiplayer,40,63,64,28
2270,83671083,Robocraft,21,63,64,28
2270,83671083,Call of Duty Black Ops - Multiplayer,19,63,64,28
2270,83671083,Call of Duty Modern Warfare 3 - Multiplayer,17.6,63,64,28
2270,83671083,Terraria,15.6,63,64,28
2270,83671083,Total War SHOGUN 2,13.9,63,64,28
2270,83671083,Warframe,10.3,63,64,28
2270,83671083,Age of Empires II HD Edition,7.9,63,64,28
2270,83671083,Game Dev Tycoon,7.4,63,64,28
2270,83671083,Space Engineers,6.8,63,64,28
2270,83671083,Call of Duty Black Ops,6.2,63,64,28
2270,83671083,Call of Duty Modern Warfare 3,5,63,64,28
2270,83671083,Cities Skylines,4.4,63,64,28
2270,83671083,Team Fortress 2,3.2,63,64,28
2270,83671083,Dota 2,2.6,63,64,28
2270,83671083,Call of Duty Advanced Warfare,1.8,63,64,28
2270,83671083,Heroes & Generals,1.8,63,64,28
2270,83671083,Call of Duty Black Ops II,1.1,63,64,28
2270,83671083,Alien Swarm,0.8,63,64,28
2270,83671083,Call of Duty Black Ops II - Zombies,0.7,63,64,28
2270,83671083,Age of Chivalry,0.7,63,64,28
2270,83671083,AdVenture Capitalist,0.4,63,64,28
2270,83671083,ARK Survival Evolved,0.4,63,64,28
2270,83671083,Super Hexagon,0.2,63,64,28
2270,83671083,Toribash,0.2,63,64,28
2271,158265363,Team Fortress 2,0.6,63,64,1
2272,225933183,Counter-Strike Global Offensive,297,63,64,3
2272,225933183,H1Z1,92,63,64,3
2272,225933183,WARMODE,0.1,63,64,3
2273,14216099,Rising Storm/Red Orchestra 2 Multiplayer,1450,63,64,5
2273,14216099,IL-2 Sturmovik Cliffs of Dover,184,63,64,5
2273,14216099,Arma 3,22,63,64,5
2273,14216099,Sid Meier's Civilization V,16.3,63,64,5
2273,14216099,Panzer Corps,5.9,63,64,5
2274,60557056,Counter-Strike Source,125,63,64,4
2274,60557056,Age of Chivalry,54,63,64,4
2274,60557056,D.I.P.R.I.P. Warm Up,2.4,63,64,4
2274,60557056,Eternal Silence,0.2,63,64,4
2275,175690339,Sonic & All-Stars Racing Transformed,0.7,63,64,1
2276,255306029,Dota 2,5.1,63,64,1
2277,31839832,Counter-Strike,230,63,64,3
2277,31839832,Counter-Strike Condition Zero,3.9,63,64,3
2277,31839832,Day of Defeat,3.5,63,64,3
